run_id,model_id,provider,eval_date_utc,pair_id,family,item_id,part,raw_response,parsed_binary,invalid_reason,latency_ms
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1458,FB,1458,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1467,FB,1467,a,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1467,FB,1467,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1469,FB,1469,a,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1469,FB,1469,b,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1470,FB,1470,a,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1470,FB,1470,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1479,FB,1479,a,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1479,FB,1479,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,LR-1486,LR,1486,a,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,LR-1486,LR,1486,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FF-1490,FF,1490,a,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FF-1490,FF,1490,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1493,FB,1493,a,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1493,FB,1493,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,LR-1494,LR,1494,a,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,LR-1494,LR,1494,b,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1496,FB,1496,a,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1496,FB,1496,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,LR-1499,LR,1499,a,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,LR-1499,LR,1499,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1500,FB,1500,a,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1500,FB,1500,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,LR-1501,LR,1501,a,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,LR-1501,LR,1501,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1502,FB,1502,a,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1502,FB,1502,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,LR-1506,LR,1506,a,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,LR-1506,LR,1506,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,LR-1507,LR,1507,a,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,LR-1507,LR,1507,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,LR-1510,LR,1510,a,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,LR-1510,LR,1510,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,LR-1511,LR,1511,a,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,LR-1511,LR,1511,b,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,LR-1512,LR,1512,a,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,LR-1512,LR,1512,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,LR-1528,LR,1528,a,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,LR-1528,LR,1528,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1529,FB,1529,a,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1529,FB,1529,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1542,FB,1542,a,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1542,FB,1542,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1543,FB,1543,a,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1543,FB,1543,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,LR-1545,LR,1545,a,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,LR-1545,LR,1545,b,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1547,FB,1547,a,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1547,FB,1547,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1555,FB,1555,a,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1555,FB,1555,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,LR-1557,LR,1557,a,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,LR-1557,LR,1557,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FF-1559,FF,1559,a,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FF-1559,FF,1559,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1563,FB,1563,a,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1563,FB,1563,b,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,LR-1565,LR,1565,a,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,LR-1565,LR,1565,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1572,FB,1572,a,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1572,FB,1572,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1575,FB,1575,a,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1575,FB,1575,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,LR-1578,LR,1578,a,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,LR-1578,LR,1578,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1590,FB,1590,a,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1590,FB,1590,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1591,FB,1591,a,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1591,FB,1591,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FF-1592,FF,1592,a,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FF-1592,FF,1592,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1593,FB,1593,a,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1593,FB,1593,b,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1599,FB,1599,a,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1599,FB,1599,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1604,FB,1604,a,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1604,FB,1604,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,PP-1608,PP,1608,a,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,PP-1608,PP,1608,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FF-1611,FF,1611,a,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FF-1611,FF,1611,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1612,FB,1612,a,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1612,FB,1612,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1616,FB,1616,a,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1616,FB,1616,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FF-1617,FF,1617,a,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FF-1617,FF,1617,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1618,FB,1618,a,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1618,FB,1618,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1623,FB,1623,a,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1623,FB,1623,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,LR-1625,LR,1625,a,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,LR-1625,LR,1625,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1628,FB,1628,a,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1628,FB,1628,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1630,FB,1630,a,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1630,FB,1630,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1632,FB,1632,a,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1632,FB,1632,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,LR-1633,LR,1633,a,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,LR-1633,LR,1633,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1634,FB,1634,a,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1634,FB,1634,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,LR-1638,LR,1638,a,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,LR-1638,LR,1638,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1639,FB,1639,a,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1639,FB,1639,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1643,FB,1643,a,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1643,FB,1643,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,LR-1644,LR,1644,a,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,LR-1644,LR,1644,b,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,LR-1646,LR,1646,a,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,LR-1646,LR,1646,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FF-1650,FF,1650,a,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FF-1650,FF,1650,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1651,FB,1651,a,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1651,FB,1651,b,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1654,FB,1654,a,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1654,FB,1654,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,LR-1655,LR,1655,a,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,LR-1655,LR,1655,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,PP-1662,PP,1662,a,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,PP-1662,PP,1662,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,PP-1663,PP,1663,a,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,PP-1663,PP,1663,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1664,FB,1664,a,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1664,FB,1664,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1665,FB,1665,a,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1665,FB,1665,b,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,LR-1666,LR,1666,a,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,LR-1666,LR,1666,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1667,FB,1667,a,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1667,FB,1667,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1672,FB,1672,a,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1672,FB,1672,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,LR-1673,LR,1673,a,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,LR-1673,LR,1673,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1675,FB,1675,a,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1675,FB,1675,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1678,FB,1678,a,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1678,FB,1678,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,PP-1682,PP,1682,a,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,PP-1682,PP,1682,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1683,FB,1683,a,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1683,FB,1683,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1687,FB,1687,a,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1687,FB,1687,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1692,FB,1692,a,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1692,FB,1692,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,LR-1693,LR,1693,a,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,LR-1693,LR,1693,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1695,FB,1695,a,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1695,FB,1695,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,LR-1698,LR,1698,a,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,LR-1698,LR,1698,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1701,FB,1701,a,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1701,FB,1701,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,LR-1703,LR,1703,a,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,LR-1703,LR,1703,b,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,LR-1704,LR,1704,a,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,LR-1704,LR,1704,b,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1711,FB,1711,a,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1711,FB,1711,b,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,LR-1712,LR,1712,a,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,LR-1712,LR,1712,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1729,FB,1729,a,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1729,FB,1729,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,LR-1741,LR,1741,a,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,LR-1741,LR,1741,b,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1742,FB,1742,a,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1742,FB,1742,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,LR-1747,LR,1747,a,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,LR-1747,LR,1747,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1748,FB,1748,a,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1748,FB,1748,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1753,FB,1753,a,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1753,FB,1753,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FF-1760,FF,1760,a,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FF-1760,FF,1760,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1762,FB,1762,a,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1762,FB,1762,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1763,FB,1763,a,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1763,FB,1763,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1764,FB,1764,a,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1764,FB,1764,b,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,LR-1767,LR,1767,a,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,LR-1767,LR,1767,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1772,FB,1772,a,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1772,FB,1772,b,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FF-1773,FF,1773,a,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FF-1773,FF,1773,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,PP-1775,PP,1775,a,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,PP-1775,PP,1775,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1786,FB,1786,a,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1786,FB,1786,b,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,LR-1791,LR,1791,a,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,LR-1791,LR,1791,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FF-1792,FF,1792,a,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FF-1792,FF,1792,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,LR-1795,LR,1795,a,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,LR-1795,LR,1795,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1796,FB,1796,a,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1796,FB,1796,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1803,FB,1803,a,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1803,FB,1803,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FF-1810,FF,1810,a,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FF-1810,FF,1810,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1811,FB,1811,a,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1811,FB,1811,b,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1812,FB,1812,a,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1812,FB,1812,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1813,FB,1813,a,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1813,FB,1813,b,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,PP-1815,PP,1815,a,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,PP-1815,PP,1815,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FF-1816,FF,1816,a,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FF-1816,FF,1816,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,LR-1818,LR,1818,a,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,LR-1818,LR,1818,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FF-1822,FF,1822,a,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FF-1822,FF,1822,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,LR-1826,LR,1826,a,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,LR-1826,LR,1826,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,LR-1829,LR,1829,a,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,LR-1829,LR,1829,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,LR-1833,LR,1833,a,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,LR-1833,LR,1833,b,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1834,FB,1834,a,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1834,FB,1834,b,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1835,FB,1835,a,False,False,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,FB-1835,FB,1835,b,True,True,,
gpt56sol-consistency-20260812,GPT-5.6 Sol,OpenAI,2026-08-13,PP-1839,PP,1839,a,False,False,,
